103,11,0,3149.76,1104.20,23.98,47.89,0.64,-1,-1,-1
103,5,0,2689.53,324.04,20.54,46.60,0.57,-1,-1,-1
104,1,1,497.74,548.10,135.53,259.95,0.91,-1,-1,-1
104,2,1,1227.23,1747.14,100.58,193.14,0.91,-1,-1,-1
104,9,0,3122.90,1102.52,23.74,51.89,0.65,-1,-1,-1
104,11,0,3149.29,1105.29,24.92,49.40,0.66,-1,-1,-1
104,5,0,2688.85,327.19,20.08,45.04,0.50,-1,-1,-1
105,1,1,496.82,549.73,135.54,260.36,0.91,-1,-1,-1
105,2,1,1227.27,1748.32,100.90,194.00,0.91,-1,-1,-1
105,9,0,3123.02,1104.26,23.49,51.72,0.65,-1,-1,-1
105,11,0,3149.87,1107.00,23.75,47.37,0.62,-1,-1,-1
105,5,0,2688.97,326.70,21.06,47.25,0.44,-1,-1,-1
105,10,0,2829.66,916.21,21.85,51.58,0.53,-1,-1,-1
106,1,1,496.44,551.20,135.63,260.96,0.91,-1,-1,-1
106,2,1,1227.76,1750.49,100.95,194.32,0.91,-1,-1,-1
106,9,0,3123.12,1105.35,23.28,51.63,0.63,-1,-1,-1
106,11,0,3150.14,1108.10,23.19,46.52,0.61,-1,-1,-1
106,5,0,2688.77,325.41,21.90,49.38,0.45,-1,-1,-1
106,10,0,2829.21,914.88,22.37,53.20,0.36,-1,-1,-1
107,1,1,496.51,552.17,136.60,263.86,0.91,-1,-1,-1
107,2,1,1227.53,1752.16,100.91,194.44,0.92,-1,-1,-1
107,9,0,3123.02,1105.74,23.46,52.46,0.64,-1,-1,-1
107,11,0,3149.71,1108.49,24.05,48.87,0.59,-1,-1,-1
107,5,0,2688.92,331.83,20.02,44.35,0.40,-1,-1,-1
108,1,1,496.14,553.61,136.46,264.28,0.91,-1,-1,-1
108,2,1,1227.91,1753.63,100.84,194.48,0.92,-1,-1,-1
108,9,0,3124.97,1106.75,23.07,51.89,0.65,-1,-1,-1
108,11,0,3149.08,1109.06,25.31,52.35,0.62,-1,-1,-1
109,1,1,496.72,555.67,135.45,262.86,0.91,-1,-1,-1
109,2,1,1228.46,1755.02,100.88,194.48,0.92,-1,-1,-1
109,9,0,3125.59,1108.01,23.18,52.53,0.65,-1,-1,-1
109,11,0,3149.14,1110.13,25.17,52.82,0.63,-1,-1,-1
110,1,1,497.09,557.75,134.32,260.97,0.91,-1,-1,-1
110,2,1,1229.04,1757.27,100.13,192.70,0.92,-1,-1,-1
110,9,0,3125.86,1109.35,23.13,52.76,0.65,-1,-1,-1
110,11,0,3149.45,1112.27,24.55,52.10,0.63,-1,-1,-1
110,5,0,2688.24,328.13,22.95,51.40,0.57,-1,-1,-1
111,1,1,497.65,558.94,133.54,259.80,0.92,-1,-1,-1
111,2,1,1229.60,1759.85,100.06,192.02,0.91,-1,-1,-1
111,9,0,3126.17,1111.60,22.69,51.94,0.66,-1,-1,-1
111,11,0,3149.64,1114.84,24.16,51.79,0.60,-1,-1,-1
111,5,0,2687.45,329.66,23.07,52.07,0.63,-1,-1,-1
112,1,1,497.50,560.45,133.52,260.03,0.92,-1,-1,-1
112,2,1,1230.25,1762.55,99.14,189.98,0.91,-1,-1,-1
112,9,0,3126.96,1115.11,21.14,48.05,0.65,-1,-1,-1
112,11,0,3150.31,1118.00,22.81,48.99,0.58,-1,-1,-1
112,5,0,2687.46,331.02,22.49,50.88,0.57,-1,-1,-1
112,13,0,2717.96,362.75,24.01,48.73,0.64,-1,-1,-1
113,1,1,497.19,561.20,133.61,260.35,0.92,-1,-1,-1
113,2,1,1230.37,1763.50,99.92,191.01,0.91,-1,-1,-1
113,9,0,3125.72,1118.69,19.92,44.70,0.63,-1,-1,-1
113,11,0,3150.95,1121.88,21.54,46.08,0.60,-1,-1,-1
113,5,0,2686.91,334.53,21.61,48.71,0.40,-1,-1,-1
113,13,0,2718.56,365.15,22.41,45.50,0.59,-1,-1,-1
113,12,0,3185.99,1068.88,26.98,60.45,0.52,-1,-1,-1
114,1,1,497.31,562.10,133.63,260.69,0.92,-1,-1,-1
114,2,1,1230.72,1764.69,100.48,191.40,0.90,-1,-1,-1
114,9,0,3125.20,1121.32,19.61,43.50,0.63,-1,-1,-1
114,11,0,3151.16,1123.71,21.11,44.99,0.60,-1,-1,-1
114,5,0,2686.86,336.52,20.96,46.96,0.44,-1,-1,-1
114,13,0,2717.54,367.57,22.14,44.99,0.62,-1,-1,-1
114,12,0,3186.53,1070.05,25.79,59.24,0.49,-1,-1,-1
115,1,1,497.39,563.51,133.14,259.71,0.92,-1,-1,-1
115,2,1,1231.19,1767.75,100.87,191.56,0.90,-1,-1,-1
115,9,0,3124.60,1121.73,20.34,44.94,0.63,-1,-1,-1
115,11,0,3151.40,1124.78,20.63,43.70,0.60,-1,-1,-1
115,5,0,2686.68,338.02,21.08,47.08,0.43,-1,-1,-1
115,13,0,2717.32,369.22,21.93,44.39,0.63,-1,-1,-1
115,12,0,3186.74,1070.93,25.36,59.59,0.56,-1,-1,-1
116,1,1,497.91,564.89,132.44,258.44,0.92,-1,-1,-1
116,2,1,1231.66,1770.63,101.32,191.62,0.90,-1,-1,-1
116,9,0,3124.88,1124.99,19.62,42.77,0.59,-1,-1,-1
116,11,0,3151.63,1126.47,20.15,42.32,0.59,-1,-1,-1
116,5,0,2684.97,341.12,20.86,46.34,0.51,-1,-1,-1
116,13,0,2716.52,370.90,21.39,43.27,0.62,-1,-1,-1
116,12,0,3188.70,1072.14,24.94,59.70,0.50,-1,-1,-1
117,1,1,497.30,566.93,132.44,258.64,0.92,-1,-1,-1
117,2,1,1231.33,1773.43,101.58,191.65,0.90,-1,-1,-1
117,9,0,3125.10,1127.06,19.12,41.04,0.61,-1,-1,-1
117,11,0,3151.48,1127.02,20.46,42.75,0.57,-1,-1,-1
117,5,0,2684.70,342.69,20.03,44.71,0.57,-1,-1,-1
117,13,0,2715.86,370.15,22.05,44.41,0.68,-1,-1,-1
117,12,0,3189.11,1073.46,25.47,62.36,0.51,-1,-1,-1
118,1,1,498.36,568.54,131.68,257.39,0.92,-1,-1,-1
118,2,1,1231.95,1775.31,101.94,191.66,0.91,-1,-1,-1
118,9,0,3124.92,1129.58,19.47,41.36,0.61,-1,-1,-1
118,11,0,3151.58,1130.34,20.26,42.02,0.59,-1,-1,-1
118,5,0,2684.59,345.05,19.78,43.64,0.57,-1,-1,-1
118,13,0,2715.80,371.02,21.99,44.35,0.59,-1,-1,-1
118,12,0,3189.71,1075.26,24.79,61.62,0.47,-1,-1,-1
119,1,1,498.98,569.99,131.40,256.92,0.92,-1,-1,-1
119,2,1,1233.38,1778.62,101.46,189.88,0.91,-1,-1,-1
119,9,0,3125.17,1132.70,18.98,39.68,0.60,-1,-1,-1
119,11,0,3152.32,1135.15,18.78,38.13,0.58,-1,-1,-1
119,5,0,2684.08,347.45,20.68,44.16,0.63,-1,-1,-1
119,13,0,2714.16,368.72,23.39,47.15,0.60,-1,-1,-1
119,12,0,3190.18,1076.82,24.04,60.40,0.45,-1,-1,-1
120,1,1,497.92,571.15,132.54,259.22,0.91,-1,-1,-1
120,2,1,1233.37,1779.79,102.33,191.01,0.90,-1,-1,-1
120,9,0,3125.74,1136.52,17.85,36.32,0.52,-1,-1,-1
120,11,0,3152.10,1135.43,19.22,38.58,0.56,-1,-1,-1
120,5,0,2683.98,348.96,20.85,44.36,0.59,-1,-1,-1
120,13,0,2713.68,368.78,23.72,48.15,0.60,-1,-1,-1
120,12,0,3190.57,1078.28,23.32,59.02,0.39,-1,-1,-1
121,1,1,497.34,571.99,132.90,260.09,0.91,-1,-1,-1
121,2,1,1232.87,1780.15,103.62,193.22,0.90,-1,-1,-1
121,9,0,3125.83,1138.26,17.68,35.15,0.44,-1,-1,-1
121,11,0,3151.37,1135.05,20.67,41.47,0.57,-1,-1,-1
121,5,0,2683.04,351.26,20.95,44.44,0.54,-1,-1,-1
121,13,0,2712.48,369.90,24.13,48.98,0.62,-1,-1,-1
121,12,0,3190.61,1077.91,23.26,59.37,0.35,-1,-1,-1
122,1,1,496.70,572.70,133.44,261.31,0.91,-1,-1,-1
122,2,1,1233.08,1781.11,104.17,194.05,0.90,-1,-1,-1
122,9,0,3125.13,1136.45,19.08,37.58,0.58,-1,-1,-1
122,11,0,3150.92,1135.32,21.58,43.41,0.62,-1,-1,-1
122,5,0,2681.57,352.29,21.47,44.93,0.56,-1,-1,-1
122,13,0,2712.83,370.53,24.49,49.28,0.56,-1,-1,-1
122,12,0,3189.66,1078.63,25.16,63.93,0.56,-1,-1,-1
123,1,1,496.29,572.47,133.99,262.65,0.91,-1,-1,-1
123,2,1,1233.59,1783.18,103.48,192.58,0.90,-1,-1,-1
123,9,0,3125.03,1137.60,19.28,37.53,0.53,-1,-1,-1
123,11,0,3150.75,1136.69,21.90,44.17,0.60,-1,-1,-1
123,5,0,2681.76,353.74,22.00,45.56,0.57,-1,-1,-1
123,13,0,2712.81,375.20,23.20,45.82,0.60,-1,-1,-1
123,12,0,3189.28,1080.19,25.92,65.63,0.55,-1,-1,-1
124,1,1,496.92,573.23,133.09,260.49,0.92,-1,-1,-1
124,2,1,1234.19,1783.89,103.27,192.02,0.90,-1,-1,-1
124,9,0,3125.13,1139.32,19.10,36.64,0.49,-1,-1,-1
124,11,0,3150.89,1138.05,21.63,43.58,0.57,-1,-1,-1
124,5,0,2681.55,352.45,22.79,47.57,0.48,-1,-1,-1
124,13,0,2713.03,379.27,22.31,43.08,0.53,-1,-1,-1
124,12,0,3189.54,1082.09,25.40,63.66,0.48,-1,-1,-1
125,1,1,496.94,574.15,132.74,259.43,0.92,-1,-1,-1
125,2,1,1234.00,1784.99,103.11,191.80,0.90,-1,-1,-1
125,9,0,3124.68,1140.34,20.00,38.15,0.48,-1,-1,-1
125,11,0,3151.13,1140.29,21.15,42.45,0.56,-1,-1,-1
125,5,0,2680.74,352.37,22.81,47.89,0.55,-1,-1,-1
125,13,0,2712.80,380.23,22.65,43.48,0.51,-1,-1,-1
125,12,0,3192.39,1083.24,23.24,58.38,0.34,-1,-1,-1
126,1,1,496.60,574.68,132.42,258.36,0.92,-1,-1,-1
126,2,1,1234.40,1786.23,103.85,193.51,0.91,-1,-1,-1
126,9,0,3124.09,1139.79,21.19,40.48,0.47,-1,-1,-1
126,11,0,3150.62,1140.63,22.16,44.72,0.55,-1,-1,-1
126,5,0,2680.39,350.96,22.93,48.45,0.50,-1,-1,-1
126,13,0,2713.59,380.76,22.85,43.64,0.49,-1,-1,-1
126,12,0,3191.82,1084.09,22.07,55.40,0.41,-1,-1,-1
127,1,1,496.64,575.28,132.42,257.96,0.92,-1,-1,-1
127,2,1,1235.41,1787.53,104.16,194.15,0.91,-1,-1,-1
127,9,0,3123.48,1139.54,22.41,43.12,0.53,-1,-1,-1
127,11,0,3150.47,1142.05,22.46,45.55,0.60,-1,-1,-1
127,5,0,2681.42,353.91,20.67,43.80,0.44,-1,-1,-1
127,13,0,2713.64,381.13,23.45,44.16,0.56,-1,-1,-1
127,12,0,3193.60,1085.27,21.34,53.42,0.44,-1,-1,-1
128,1,1,496.37,575.47,132.99,258.71,0.92,-1,-1,-1
128,2,1,1235.89,1787.08,104.94,196.16,0.92,-1,-1,-1
128,9,0,3123.10,1139.41,23.18,45.00,0.46,-1,-1,-1
128,11,0,3151.64,1140.35,23.64,48.50,0.56,-1,-1,-1
128,5,0,2682.70,355.25,19.93,42.40,0.46,-1,-1,-1
128,13,0,2713.58,381.67,23.85,44.36,0.47,-1,-1,-1
128,12,0,3193.64,1086.12,22.27,54.56,0.52,-1,-1,-1
129,1,1,495.54,575.74,133.80,260.12,0.92,-1,-1,-1
129,2,1,1236.14,1787.74,105.08,196.92,0.91,-1,-1,-1
129,9,0,3123.58,1140.62,22.22,43.14,0.49,-1,-1,-1
129,11,0,3150.62,1140.11,23.56,48.75,0.60,-1,-1,-1
129,5,0,2683.09,355.92,19.81,42.37,0.40,-1,-1,-1
129,12,0,3194.25,1087.75,21.40,52.28,0.50,-1,-1,-1
130,1,1,495.94,576.25,134.02,260.20,0.92,-1,-1,-1
130,2,1,1236.80,1787.94,104.85,197.19,0.92,-1,-1,-1
130,9,0,3123.78,1141.05,21.83,42.36,0.49,-1,-1,-1
130,11,0,3150.62,1142.16,22.70,47.08,0.59,-1,-1,-1
130,5,0,2683.44,357.25,19.35,41.47,0.30,-1,-1,-1
130,12,0,3194.60,1089.23,20.79,50.52,0.49,-1,-1,-1
131,1,1,495.94,576.64,133.96,259.56,0.92,-1,-1,-1
131,2,1,1237.58,1788.86,104.56,197.28,0.92,-1,-1,-1
131,9,0,3123.46,1139.39,22.47,43.85,0.59,-1,-1,-1
131,11,0,3150.45,1142.46,22.69,47.29,0.61,-1,-1,-1
131,12,0,3194.53,1088.81,20.96,50.82,0.51,-1,-1,-1
132,1,1,496.07,577.20,134.14,259.32,0.92,-1,-1,-1
132,2,1,1239.24,1790.95,103.45,195.51,0.92,-1,-1,-1
132,9,0,3124.74,1137.44,23.41,46.15,0.54,-1,-1,-1
132,11,0,3150.06,1139.45,23.35,49.13,0.64,-1,-1,-1
132,12,0,3194.63,1089.08,20.74,50.04,0.50,-1,-1,-1
133,1,1,495.81,577.39,134.38,259.23,0.92,-1,-1,-1
133,2,1,1240.34,1791.69,102.94,194.83,0.92,-1,-1,-1
133,9,0,3125.30,1137.55,23.63,47.03,0.53,-1,-1,-1
133,11,0,3152.43,1142.23,22.06,46.32,0.60,-1,-1,-1
133,12,0,3194.63,1089.14,20.72,49.78,0.48,-1,-1,-1
134,1,1,495.48,576.98,134.94,260.09,0.92,-1,-1,-1
134,2,1,1240.76,1791.92,103.60,196.35,0.92,-1,-1,-1
134,9,0,3125.58,1137.13,23.58,47.35,0.58,-1,-1,-1
134,11,0,3153.19,1142.39,21.92,46.08,0.60,-1,-1,-1
134,12,0,3196.25,1088.67,21.09,50.61,0.42,-1,-1,-1
135,1,1,495.07,576.36,135.29,260.41,0.92,-1,-1,-1
135,2,1,1241.31,1791.97,103.90,196.92,0.92,-1,-1,-1
135,9,0,3125.55,1136.08,23.83,48.34,0.57,-1,-1,-1
135,11,0,3153.46,1143.78,21.85,45.99,0.59,-1,-1,-1
136,1,1,494.96,576.33,134.88,258.97,0.92,-1,-1,-1
136,2,1,1241.88,1792.84,104.13,197.13,0.92,-1,-1,-1
136,9,0,3125.42,1135.23,24.15,49.57,0.57,-1,-1,-1
136,11,0,3155.35,1142.03,21.81,45.95,0.54,-1,-1,-1
137,1,1,494.52,575.64,135.53,259.99,0.92,-1,-1,-1
137,2,1,1242.04,1793.13,104.28,197.20,0.92,-1,-1,-1
137,9,0,3125.44,1133.59,24.12,50.03,0.59,-1,-1,-1
137,11,0,3156.06,1141.80,21.79,45.93,0.55,-1,-1,-1
138,1,1,494.34,574.92,136.25,261.27,0.92,-1,-1,-1
138,2,1,1242.50,1793.21,104.39,197.21,0.91,-1,-1,-1
138,9,0,3125.88,1134.26,23.23,48.43,0.56,-1,-1,-1
138,11,0,3154.71,1143.03,21.40,45.03,0.53,-1,-1,-1
139,1,1,494.04,574.64,137.00,262.63,0.92,-1,-1,-1
139,2,1,1242.62,1794.10,104.48,197.21,0.91,-1,-1,-1
139,9,0,3126.80,1134.53,21.36,44.21,0.48,-1,-1,-1
139,11,0,3154.35,1144.83,20.92,43.79,0.43,-1,-1,-1
140,1,1,493.95,574.08,137.24,263.15,0.92,-1,-1,-1
140,2,1,1243.09,1795.29,103.63,195.42,0.91,-1,-1,-1
140,9,0,3127.50,1134.63,19.95,40.74,0.45,-1,-1,-1
140,11,0,3154.00,1145.02,21.16,44.23,0.35,-1,-1,-1
141,1,1,493.93,573.87,137.31,263.33,0.92,-1,-1,-1
141,2,1,1242.75,1794.82,104.29,196.52,0.90,-1,-1,-1
141,9,0,3128.33,1134.20,18.27,37.63,0.39,-1,-1,-1
141,11,0,3154.22,1147.76,20.54,42.61,0.32,-1,-1,-1
142,1,1,494.39,573.79,136.85,262.49,0.92,-1,-1,-1
142,2,1,1242.97,1794.61,104.71,196.94,0.90,-1,-1,-1
142,9,0,3129.68,1132.64,19.30,39.39,0.47,-1,-1,-1
142,5,0,2682.32,354.99,19.16,41.17,0.53,-1,-1,-1
143,1,1,494.79,573.31,136.66,262.17,0.92,-1,-1,-1
143,2,1,1243.31,1794.51,105.22,197.09,0.90,-1,-1,-1
143,9,0,3128.28,1133.46,19.75,39.98,0.46,-1,-1,-1
143,5,0,2682.56,355.50,18.62,39.77,0.48,-1,-1,-1
143,12,0,3197.22,1087.60,20.94,49.96,0.52,-1,-1,-1
144,1,1,494.73,572.69,136.58,262.04,0.92,-1,-1,-1
144,2,1,1243.75,1794.45,105.64,197.14,0.90,-1,-1,-1
144,9,0,3129.11,1134.69,20.78,42.02,0.45,-1,-1,-1
144,5,0,2682.78,355.90,18.15,38.40,0.43,-1,-1,-1
144,12,0,3197.01,1085.14,21.34,50.88,0.55,-1,-1,-1
145,1,1,494.73,572.01,136.93,262.87,0.92,-1,-1,-1
145,2,1,1243.35,1794.41,106.01,197.16,0.91,-1,-1,-1
145,9,0,3128.01,1134.70,20.44,41.02,0.48,-1,-1,-1
145,5,0,2684.18,356.72,17.17,36.54,0.38,-1,-1,-1
145,12,0,3196.94,1084.35,21.48,51.18,0.55,-1,-1,-1
146,1,1,494.76,571.76,137.02,263.18,0.92,-1,-1,-1
146,2,1,1243.15,1794.37,106.20,197.16,0.90,-1,-1,-1
146,9,0,3127.52,1134.70,20.38,40.63,0.48,-1,-1,-1
146,5,0,2684.98,357.48,16.25,34.49,0.42,-1,-1,-1
146,12,0,3197.21,1082.72,20.93,49.51,0.47,-1,-1,-1
147,1,1,495.01,571.22,137.01,263.30,0.92,-1,-1,-1
147,2,1,1243.42,1795.24,105.56,195.37,0.90,-1,-1,-1
147,9,0,3127.50,1132.90,20.05,39.59,0.47,-1,-1,-1
147,5,0,2685.35,357.98,15.77,33.30,0.44,-1,-1,-1
147,12,0,3197.59,1082.56,20.16,47.06,0.49,-1,-1,-1
148,1,1,495.11,570.81,136.54,262.66,0.92,-1,-1,-1
148,2,1,1243.02,1794.65,106.30,196.48,0.90,-1,-1,-1
148,9,0,3127.43,1131.77,20.03,39.21,0.46,-1,-1,-1
148,5,0,2685.63,359.07,15.28,31.99,0.35,-1,-1,-1
148,12,0,3197.01,1082.53,21.30,49.82,0.54,-1,-1,-1
149,1,1,495.01,569.99,136.65,263.08,0.92,-1,-1,-1
149,2,1,1243.29,1795.31,105.71,195.12,0.90,-1,-1,-1
149,9,0,3126.57,1129.56,21.70,42.69,0.38,-1,-1,-1
149,12,0,3196.50,1082.52,22.31,52.55,0.43,-1,-1,-1
150,1,1,494.97,569.25,136.69,263.24,0.92,-1,-1,-1
150,2,1,1243.29,1795.55,105.68,194.60,0.90,-1,-1,-1
150,9,0,3126.10,1129.63,22.62,44.82,0.40,-1,-1,-1
150,12,0,3199.78,1082.09,19.24,45.75,0.46,-1,-1,-1
151,1,1,494.56,567.86,137.05,263.96,0.92,-1,-1,-1
151,2,1,1242.79,1793.84,106.64,196.20,0.90,-1,-1,-1
151,12,0,3200.54,1080.07,19.14,44.78,0.49,-1,-1,-1
152,1,1,494.14,565.80,137.27,264.45,0.92,-1,-1,-1
152,2,1,1242.57,1793.19,107.06,196.80,0.90,-1,-1,-1
152,12,0,3201.20,1081.68,18.28,41.72,0.37,-1,-1,-1
153,1,1,493.79,564.14,137.72,265.52,0.92,-1,-1,-1
153,2,1,1243.25,1794.72,106.56,195.25,0.91,-1,-1,-1
153,12,0,3201.31,1081.84,18.20,40.62,0.42,-1,-1,-1
153,15,0,2802.57,829.44,32.45,40.50,0.63,-1,-1,-1
154,1,1,493.47,563.10,137.84,265.91,0.92,-1,-1,-1
154,2,1,1243.42,1794.40,106.55,194.66,0.90,-1,-1,-1
154,12,0,3200.70,1080.05,19.44,43.04,0.38,-1,-1,-1
154,15,0,2802.12,827.98,33.37,41.54,0.62,-1,-1,-1
155,1,1,493.37,562.29,137.83,266.05,0.93,-1,-1,-1
155,2,1,1243.39,1795.17,106.71,194.44,0.90,-1,-1,-1
155,12,0,3199.75,1077.20,21.35,47.46,0.47,-1,-1,-1
155,15,0,2801.91,827.49,33.77,41.89,0.63,-1,-1,-1
155,9,0,3127.05,1122.45,25.59,51.95,0.53,-1,-1,-1
156,1,1,493.29,562.23,137.48,265.42,0.92,-1,-1,-1
156,2,1,1243.23,1795.46,107.05,194.36,0.90,-1,-1,-1
156,12,0,3200.07,1076.57,20.70,45.67,0.40,-1,-1,-1
156,15,0,2804.68,826.38,32.25,39.96,0.62,-1,-1,-1
156,9,0,3127.92,1122.24,24.33,49.97,0.50,-1,-1,-1
157,1,1,493.05,562.24,137.33,265.17,0.92,-1,-1,-1
157,2,1,1243.00,1795.56,107.51,194.34,0.90,-1,-1,-1
157,12,0,3201.95,1075.47,20.50,44.92,0.37,-1,-1,-1
157,15,0,2805.98,826.05,30.99,38.30,0.62,-1,-1,-1
157,9,0,3128.85,1122.19,22.64,46.52,0.50,-1,-1,-1
158,1,1,492.96,563.39,136.83,263.96,0.93,-1,-1,-1
158,2,1,1242.71,1795.59,108.07,194.33,0.90,-1,-1,-1
158,15,0,2806.70,825.98,29.92,36.79,0.57,-1,-1,-1
158,9,0,3128.64,1121.30,23.10,47.92,0.52,-1,-1,-1
159,1,1,492.87,563.40,136.77,263.49,0.93,-1,-1,-1
159,2,1,1242.90,1795.59,108.58,194.34,0.90,-1,-1,-1
159,15,0,2807.21,826.47,28.98,35.35,0.56,-1,-1,-1
159,9,0,3129.51,1122.76,21.37,44.01,0.46,-1,-1,-1
160,1,1,492.74,562.75,136.95,263.54,0.92,-1,-1,-1
160,2,1,1242.76,1795.58,109.17,194.34,0.90,-1,-1,-1
160,15,0,2808.10,824.75,30.99,37.77,0.58,-1,-1,-1
160,9,0,3129.80,1123.38,20.75,42.45,0.51,-1,-1,-1
161,1,1,492.82,560.95,137.66,265.12,0.92,-1,-1,-1
161,2,1,1243.31,1795.58,109.96,194.35,0.91,-1,-1,-1
161,15,0,2808.21,824.63,32.05,38.59,0.56,-1,-1,-1
161,9,0,3128.23,1123.16,20.23,40.99,0.45,-1,-1,-1
162,1,1,492.66,560.30,137.86,265.72,0.92,-1,-1,-1
162,2,1,1242.86,1794.68,110.67,194.36,0.91,-1,-1,-1
162,15,0,2809.56,824.16,33.37,39.83,0.62,-1,-1,-1
162,9,0,3129.24,1123.09,20.53,41.40,0.49,-1,-1,-1
163,1,1,492.84,559.85,137.46,265.27,0.92,-1,-1,-1
163,2,1,1242.11,1794.33,111.19,194.36,0.91,-1,-1,-1
163,15,0,2807.50,823.55,35.38,42.08,0.62,-1,-1,-1
163,9,0,3129.58,1123.07,20.69,41.56,0.46,-1,-1,-1
164,1,1,493.00,559.70,137.15,265.09,0.93,-1,-1,-1
164,2,1,1242.06,1794.20,111.79,194.37,0.90,-1,-1,-1
164,15,0,2806.66,822.46,36.21,42.92,0.63,-1,-1,-1
164,9,0,3129.67,1122.63,20.80,41.64,0.48,-1,-1,-1
165,1,1,493.34,559.66,136.46,264.13,0.93,-1,-1,-1
165,2,1,1242.32,1795.05,111.46,192.59,0.90,-1,-1,-1
165,15,0,2806.93,822.50,35.29,41.48,0.65,-1,-1,-1
165,9,0,3131.94,1122.92,19.97,40.78,0.48,-1,-1,-1
166,1,1,493.83,560.34,135.93,263.54,0.93,-1,-1,-1
166,2,1,1241.85,1794.47,111.57,191.92,0.90,-1,-1,-1
166,15,0,2809.06,822.99,34.42,39.99,0.64,-1,-1,-1
166,9,0,3131.26,1121.68,19.08,39.56,0.36,-1,-1,-1
167,1,1,494.72,561.06,135.22,262.42,0.93,-1,-1,-1
167,2,1,1241.53,1794.25,111.87,191.67,0.90,-1,-1,-1
167,15,0,2810.07,823.20,33.62,38.53,0.67,-1,-1,-1
167,9,0,3130.12,1117.59,20.52,43.69,0.43,-1,-1,-1
167,16,0,3012.35,895.73,34.10,44.01,0.69,-1,-1,-1
168,1,1,495.24,560.22,135.04,262.23,0.93,-1,-1,-1
168,2,1,1241.23,1794.17,112.36,191.59,0.90,-1,-1,-1
168,15,0,2809.95,822.84,34.26,38.89,0.66,-1,-1,-1
168,9,0,3129.79,1113.11,20.86,44.28,0.43,-1,-1,-1
168,16,0,3012.16,895.73,34.49,44.42,0.69,-1,-1,-1
169,1,1,495.38,559.47,135.07,262.61,0.92,-1,-1,-1
169,2,1,1241.35,1793.25,112.96,191.58,0.89,-1,-1,-1
169,15,0,2809.80,822.72,34.68,39.03,0.64,-1,-1,-1
169,9,0,3130.44,1114.44,19.44,41.86,0.34,-1,-1,-1
169,16,0,3012.52,895.73,33.76,43.53,0.69,-1,-1,-1
170,1,1,495.67,559.20,134.61,261.87,0.92,-1,-1,-1
170,2,1,1241.23,1792.91,114.41,193.36,0.89,-1,-1,-1
170,15,0,2809.30,822.24,35.68,39.98,0.66,-1,-1,-1
170,16,0,3015.44,895.22,31.99,41.19,0.63,-1,-1,-1
171,1,1,495.71,558.00,134.55,261.82,0.92,-1,-1,-1
171,2,1,1241.14,1791.89,114.15,192.26,0.89,-1,-1,-1
171,15,0,2808.47,821.62,37.32,41.23,0.65,-1,-1,-1
171,16,0,3015.87,894.05,32.43,41.46,0.64,-1,-1,-1
172,1,1,495.95,555.77,134.98,262.70,0.92,-1,-1,-1
172,2,1,1240.68,1791.51,113.99,191.85,0.89,-1,-1,-1
172,15,0,2807.99,821.84,38.23,41.70,0.66,-1,-1,-1
172,16,0,3015.54,892.72,33.48,42.53,0.62,-1,-1,-1
173,1,1,497.34,555.17,134.31,261.48,0.92,-1,-1,-1
173,2,1,1240.41,1789.59,115.02,193.48,0.88,-1,-1,-1
173,15,0,2807.67,821.94,38.84,41.87,0.62,-1,-1,-1
173,16,0,3015.81,891.81,33.02,41.99,0.53,-1,-1,-1
174,1,1,498.04,554.75,134.14,261.25,0.92,-1,-1,-1
174,2,1,1240.35,1787.99,115.31,194.10,0.88,-1,-1,-1
174,15,0,2807.66,821.99,38.80,41.93,0.66,-1,-1,-1
174,16,0,3016.21,891.05,32.18,40.88,0.53,-1,-1,-1
175,1,1,498.74,551.93,134.97,263.40,0.92,-1,-1,-1
175,2,1,1240.86,1788.30,114.35,192.55,0.88,-1,-1,-1
175,15,0,2807.08,821.57,39.93,42.83,0.65,-1,-1,-1
175,16,0,3019.69,890.34,28.90,36.77,0.41,-1,-1,-1
176,1,1,499.80,550.45,135.01,263.77,0.92,-1,-1,-1
176,2,1,1241.51,1787.54,113.96,191.96,0.88,-1,-1,-1
176,15,0,2807.38,822.30,39.31,42.29,0.57,-1,-1,-1
176,16,0,3017.80,889.65,30.12,38.18,0.53,-1,-1,-1
177,1,1,501.82,549.25,134.00,261.90,0.92,-1,-1,-1
177,2,1,1242.22,1787.27,112.89,189.95,0.88,-1,-1,-1
177,15,0,2808.22,823.04,37.58,40.28,0.54,-1,-1,-1
177,16,0,3017.14,888.97,30.60,38.64,0.61,-1,-1,-1
178,1,1,503.49,549.51,133.09,260.07,0.92,-1,-1,-1
178,2,1,1242.83,1785.40,113.59,191.00,0.89,-1,-1,-1
178,15,0,2810.93,823.79,32.14,34.07,0.49,-1,-1,-1
178,16,0,3016.84,888.30,30.87,38.84,0.61,-1,-1,-1
179,1,1,504.61,548.52,132.61,259.17,0.93,-1,-1,-1
179,2,1,1244.17,1783.83,114.28,191.40,0.89,-1,-1,-1
179,15,0,2812.38,825.03,29.20,29.79,0.48,-1,-1,-1
179,16,0,3013.70,887.62,33.38,41.65,0.66,-1,-1,-1
180,1,1,505.65,547.29,132.95,259.73,0.92,-1,-1,-1
180,2,1,1245.57,1784.15,113.63,189.77,0.89,-1,-1,-1
180,15,0,2815.58,824.96,26.65,26.47,0.46,-1,-1,-1
